,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,201103,CY,005930,1569773,512647,153812,74043,76813,5898,14762,10179,21810,177435,28060,0,149374,144972,4403,5287275,2463514,568211,845105,407761,2823761,2046206,111996,1806246,1565761,330586,921857,240484,3481030,3328673,35900,199303,3318359,152356,229440,149374,172717,110729,5726,45297,-41082,-6272,-227105,26153,253258,230052,0,23882,44778,1831,-19067,24839,382921,407761
1,201103,CY,000660,119880,40654,26747,2672,5723,3071,5329,8404,1024,21645,603,0,21041,21039,3,649366,205728,39017,66475,40245,443638,312173,21234,335227,191384,29922,92398,143843,314140,314134,118780,54487,136939,5,39415,18306,28263,21862,745,2252,-7521,-28871,-38425,10366,48791,29983,0,-1149,17394,18543,0,-249,40493,40245
2,201103,CY,207940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201103,CY,035420,14834,10793,6212,248,178,78,84,176,451,6642,1599,0,5043,5045,-2,67997,35252,0,7123,12226,32745,10470,2239,16963,11514,1183,5645,5450,51035,51055,964,7767,68429,-20,5380,5043,1234,270,103,623,132,-405,-3473,6678,10152,551,0,-389,2517,2904,0,1518,10710,12226
4,201103,CY,051910,205392,42313,30260,1428,1739,791,4405,4759,509,30106,6719,0,23386,22857,531,506454,258773,84442,114534,52836,247681,226462,7100,203735,177508,57681,89243,26227,302717,297389,14780,46312,239512,5330,26298,0,10837,8323,216,2158,-13007,-5967,-17151,2986,20136,17431,0,-4181,3421,4804,-2800,5021,47816,52836
5,201103,CY,005380,1492304,352268,124554,12797,15423,11713,29764,21744,32772,162723,36694,0,126028,99359,26669,2922319,950817,203242,205889,200066,1257116,663616,102604,1708907,930623,213020,431938,772771,1213411,817071,59560,217020,818449,123684,207228,126028,120634,38104,13071,49891,13779,-3322,-203393,156872,360266,48245,0,20311,350516,320442,-9763,23904,89565,200066
6,201103,CY,068270,2061,1650,1235,85,18,7,12,28,-4,1285,-16,0,1301,1301,0,44829,10533,944,3152,536,34294,25229,5201,14522,7017,1955,1436,7506,30305,30305,2345,15513,6262,0,483,1301,234,99,49,44,-907,-100,-3075,881,3956,1146,0,2639,3593,953,0,47,488,536
7,201103,CY,006400,51284,7420,2078,2789,2943,-48,2446,1698,2034,4704,578,0,4126,3881,245,310094,101094,19092,32902,42819,209002,68068,3191,73098,49698,2408,32545,23400,236998,229874,9628,51035,131447,7123,5325,4126,5828,3602,181,4031,-728,132,-6308,2212,8520,4533,0,-5346,1655,6400,-602,-6643,49462,42819
8,201103,CY,012330,166356,34946,20795,1175,751,317,1333,1435,12921,34039,7213,0,26825,26818,7,587211,236908,34439,109674,80662,350303,71717,25364,183615,139150,29393,101723,44464,403596,403422,19644,54307,331996,174,21883,26825,8645,1808,1387,13791,1465,-1260,-4545,2258,6802,2408,0,-221,1969,434,-1756,17026,63636,80662
9,201103,CY,028260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,201103,CY,051900,29852,15588,3275,17,299,375,471,151,51,3362,851,0,2511,2445,67,80806,25057,9000,12914,2117,55748,25389,26585,48235,26981,4222,17242,21253,32572,30337,3544,3892,25819,2232,2978,2511,2235,760,69,272,-725,-770,-1809,570,2379,1580,0,-948,1642,2170,-419,231,1886,2117
11,201103,CY,017670,133427,133427,21958,4217,3043,2861,2329,2850,-842,21768,5502,0,16266,16318,-53,803891,231323,1948,160265,22825,572568,227090,109453,340284,192720,7810,108924,147563,463608,452910,1784,120139,417192,10699,42457,16266,29888,23014,0,5329,2164,-532,-18032,15204,33236,20714,0,-18195,4974,16369,-6800,6199,16625,22825
