,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,201412,CY,005930,2062059,779272,250250,82598,72940,5930,38013,22598,3425,278751,44806,0,233943,230825,3119,9121852,4640030,741148,1089592,690528,4481821,3089978,178108,2655541,2094059,343589,1182246,561483,6466311,6235990,35900,176156,6479669,230322,369754,233943,286015,169100,11434,62778,-38371,-49056,-328064,46962,375026,220430,0,-30571,36017,44249,-22339,5560,684968,690528
1,201412,CY,000660,171256,76639,51096,6786,7998,1703,6187,5825,232,50477,8524,0,41953,41954,-3,955869,330835,56287,124377,17256,625036,537440,49226,327980,191212,25709,103521,136769,627890,627903,144742,152778,337300,-14,58667,41953,49118,32697,1743,1443,-26575,-4386,-60878,5294,66172,48007,0,283,38487,38205,0,-1951,19207,17256
2,201412,CY,207940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201412,CY,035420,27585,27585,7582,780,1413,58,172,525,-7,6588,2371,301,4517,4544,-27,126923,70418,165,17054,25701,56506,34527,5097,57019,37169,6160,18882,19848,69904,69800,660,5320,95712,104,8366,4517,5875,1317,123,762,834,-2100,-4363,1860,6221,2712,0,-1120,4476,5376,-219,2873,22829,25701
4,201412,CY,051910,225778,30039,13108,1270,1689,793,3792,5078,196,11599,3058,0,8539,8679,-139,723416,336846,108841,139531,50004,386570,341404,17812,244525,200344,72940,94271,44180,478892,474181,14780,46312,418608,4710,19945,0,15366,11176,326,994,-1667,-4361,-19906,9927,29834,14112,0,-4377,5098,6477,-2998,-4111,54115,50004
5,201412,CY,005380,892562,191300,75500,8819,6010,3002,10399,13081,23886,99513,23019,0,76495,73467,3026,5641001,1660601,300246,292342,301642,2298048,870757,135738,3223274,1276062,208410,592595,1947212,2417728,2222049,59560,165296,2095049,195678,21209,76495,111382,18437,7062,27685,-124211,-14771,-61950,117196,179147,33539,0,47069,205903,152964,-5869,2241,299401,301642
6,201412,CY,068270,4711,3411,2015,113,566,383,86,153,-2,1491,317,0,1176,1127,48,90608,30528,9404,16717,3150,60079,35285,22881,39048,21297,10684,3279,17751,51561,47546,4140,14912,32430,4014,1451,1176,1845,302,461,127,-1156,-282,-1064,479,1567,315,24,-114,2822,2571,-366,280,2870,3150
7,201412,CY,006400,54742,9288,707,1932,1855,408,2337,3031,1903,1993,473,-2325,-802,-839,35,535658,111489,26384,33750,28992,424169,102014,29224,144774,74777,17925,43120,69996,390884,383171,11948,127067,199102,7714,3106,-802,9729,4442,885,5328,101,-594,-3276,1802,5080,4763,0,-838,3681,3689,-830,-1026,30019,28992
8,201412,CY,012330,351266,51232,31412,3185,2454,330,2353,2314,14410,46591,11807,-857,33926,34224,-299,1470407,658881,92622,225163,140712,799385,162311,38694,588662,290796,54432,205121,135074,881745,877054,19644,55348,834115,4692,8466,33926,25150,4358,612,18802,-28436,-3370,-1866,13062,14928,10694,0,-2223,2189,2517,-1896,4356,136356,140712
9,201412,CY,028260,51295,16326,2133,117,653,653,595,355,-370,1468,553,3634,4551,4557,-5,350835,67282,19634,34766,7801,283553,85599,10215,168428,48937,10630,21407,119490,182408,182312,510,7304,98163,96,1431,4551,4723,1440,0,5291,-1178,-1372,545,5867,5323,1857,0,-457,10793,11251,0,1530,6271,7801
10,201412,CY,051900,46770,25752,5111,95,375,376,212,293,55,4802,1257,0,3547,3494,50,149794,47444,15879,18657,11474,102351,42327,53735,85121,42753,8111,22950,42369,64673,61898,3544,3892,62736,2774,4658,3547,3322,1054,157,263,-319,-1626,-2775,323,3099,1873,0,77,8013,7297,-639,1950,9523,11474
11,201412,CY,017670,171638,171638,18252,1263,3866,3239,562,2735,9063,22539,4546,0,17993,18011,-18,1087210,211977,10938,127823,45657,875233,408092,173447,507007,239295,27895,142247,267711,580206,551388,1784,116636,539322,28816,36773,17993,40048,28918,0,10257,-7073,-3936,-36832,3414,40246,30079,0,-5594,14212,12968,-6836,-5642,51299,45657
12,201412,CY,005490,650984,72834,32136,23968,32220,7955,2695,9796,-2999,13782,8215,0,5567,6261,-694,3407646,1290752,430417,547291,157703,2116894,1421182,253276,1595938,859733,380313,297709,736205,1811708,1662903,19296,43091,1639119,148804,34122,5567,72054,28946,3440,11099,-19139,-13260,-37453,51506,88957,35055,0,1351,36840,28021,-7467,-1864,161677,159812
13,201412,CY,035720,4988,4988,1764,66,2,-1,17,132,-26,1688,190,0,1498,1501,-2,47416,18739,20,3050,9494,28677,6065,19097,6585,5229,1,3238,1358,40831,40406,495,28113,12842,425,2204,0,466,171,59,77,61,64,1726,2088,360,129,0,354,366,12,0,4278,6080,9494
14,201412,CY,000270,470970,93429,25725,2508,1693,573,4597,6915,13943,38163,8227,0,29937,29937,0,1577400,627119,224685,121531,77550,950281,392040,71762,705651,470763,57241,358037,234887,871749,871749,85572,69444,718994,0,23638,29937,37969,9280,4093,15573,-25540,-3156,-29834,11638,41473,14296,0,9865,22318,9619,-2835,1672,75878,77550
15,201412,CY,015760,574748,77119,57875,8853,31400,23515,7477,3260,2750,42292,14304,0,27989,26869,1121,6408089,610310,177646,276652,103007,5797781,5366574,32706,4288377,832673,42222,218763,3455704,2119712,2072378,128392,71516,1367474,47335,120457,27989,140123,77971,764,8816,-13816,-25025,-144604,18867,163471,145475,0,19853,108680,86795,-2033,-4360,107367,103007
16,201412,CY,036570,8386,6185,2781,177,0,0,184,235,-17,2891,615,0,2274,2300,-24,63923,36388,38,3996,6532,27537,9846,4164,12799,9757,0,3990,3041,51124,50490,440,8886,45468,635,2636,2274,1411,302,65,324,-212,-515,-1756,1394,3149,195,0,-123,31,34,-120,795,5737,6532
17,201412,CY,034730,24259,2824,2716,164,709,658,284,193,-386,1872,573,0,1300,1272,26,212996,42575,4812,18524,13712,170421,22027,4310,115216,29896,5581,12719,85319,97782,97285,400,2432,123810,496,1851,1300,2722,428,144,404,-1180,-586,-1007,678,1685,1540,0,-975,4194,4496,-672,-130,13843,13712
18,201412,CY,018260,78978,12927,5935,758,468,28,763,648,29,6367,2025,0,4342,4130,213,220208,128110,1707,55991,34028,92099,43190,40978,57395,47493,255,30915,9903,162813,159100,1548,51900,115085,3714,9962,4342,7343,2725,1240,612,-112,-999,-8403,1087,9489,3839,0,-510,0,311,-200,999,33029,34028
19,201412,CY,003550,98654,15034,10440,390,1019,858,541,795,0,9558,1270,55,8343,8445,-103,682077,149361,15132,89263,25942,532715,98964,5772,188618,107522,7771,74963,81096,493458,480212,35176,94532,355976,13246,6003,8343,6399,2739,289,6473,-2231,-35,-7208,6483,13692,3608,0,-599,13541,12353,-1785,-1846,27791,25945
20,201412,CY,033780,41130,22721,11718,551,110,110,905,1518,31,11579,3441,0,8138,8257,-119,289909,171493,71914,38183,19113,118416,66458,8325,72139,49157,3075,38562,22981,217770,214460,38200,19500,172897,3311,7653,8138,6825,1495,126,1215,-3158,-2939,-3429,845,4810,3303,537,-3538,3062,2538,-4061,685,18428,19113
21,201412,CY,096770,658607,16163,-1828,26166,29657,2430,864,1221,1308,-4367,-36,-1040,-5372,-5888,516,1434442,645060,274209,232992,100704,789381,596984,69985,775583,487167,114372,312527,288415,658861,615214,18744,235724,363873,43646,9272,-5372,21240,7000,850,9553,8073,-5117,-25695,2372,28067,16352,0,17100,28029,7935,-2996,900,99804,100704
22,201412,CY,066570,590408,137416,18286,4166,7524,4204,13785,19575,3045,12182,5398,-1772,5013,3994,1020,1501639,734546,231208,346648,106090,767092,418369,53692,980702,637650,42951,405107,343053,520937,473793,36168,116709,366656,47143,20292,5013,50376,15180,4230,3162,-23195,-8741,-23967,3972,27940,21659,0,643,25302,23925,-734,-4009,110099,106090
23,201412,CY,009150,61005,10355,649,120,347,347,12216,4500,23,8163,1273,-1800,5089,5028,61,288965,117266,34018,40170,22960,171699,119396,7751,119396,79389,30920,32994,40007,169569,166132,15520,41797,86498,3438,3726,5089,13986,6419,183,11652,-3437,-260,-3722,12948,16728,8600,60,-219,4369,3612,-974,-504,23465,22960
24,201412,CY,090430,38740,28458,5638,137,26,26,540,988,1,5302,1450,0,3852,3791,61,147589,48265,11193,10445,14524,99325,76703,6358,36416,23878,1435,11855,12536,111174,110398,1380,28820,81330,776,5861,3852,3309,1361,0,150,-3,-1146,-4907,182,5089,2672,0,-464,20,28,-455,486,14038,14524
25,201412,CY,091990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,201412,CY,010130,49386,8260,6828,632,530,25,452,510,-38,6830,1782,0,5049,5013,35,219600,108916,45965,13934,11791,110685,79652,2611,36976,24367,4829,10922,12608,182625,176667,3776,2292,171379,5958,4038,5049,4085,1558,2,646,-3483,-967,-5635,10689,16324,3916,0,-864,150,116,-899,-2444,14234,11791
27,201412,CY,010950,285576,2753,-2898,2203,3293,426,4751,4680,60,-3855,-977,0,-2878,-2878,0,464671,296166,142596,105200,29947,168506,159893,1859,257921,216649,115726,91669,41271,206750,206750,11660,53260,140889,0,8793,-2878,6289,3315,82,2264,8279,-635,-9643,665,10305,9122,0,2118,7983,4663,-1201,1270,28678,29947
28,201412,CY,251270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,201412,CY,009540,527873,-7415,-32739,16029,19262,2518,9696,4620,-259,-31156,-9018,0,-22138,-17688,-4449,2147498,1182375,238729,547750,77203,965124,635052,90320,1440863,1097428,283315,621018,337293,706635,643741,15200,44372,604957,62895,15025,-22138,33085,9168,946,26256,31603,-1272,-4281,18893,23173,12997,0,8368,288886,279345,-1173,19022,58277,77203
30,201412,CY,011170,148591,8005,3508,1295,1875,884,1734,1903,13,2773,1336,0,1437,1469,-32,421846,182859,68254,56048,40472,238987,161255,926,166800,96283,25235,40402,70516,255047,253763,6856,19060,230947,1285,3085,1437,8860,4900,16,1493,-4929,-792,-3906,484,4939,2910,549,476,47844,46152,-1216,-298,40770,40472
31,201412,CY,030200,223118,223118,-4066,2531,8028,4751,2534,6444,188,-13286,-2760,864,-9662,-10550,889,1363276,379950,19303,230003,79406,983326,653129,146343,881760,422644,62520,265556,459115,481517,433168,62580,57612,363513,48348,19164,-9662,59660,32423,6124,5978,-20227,-4629,-31710,8827,40537,28528,0,10716,101764,88819,-2227,-1822,81228,79406
32,201412,CY,032640,109998,109998,5763,398,2749,2100,750,971,9,3201,924,0,2277,2282,-4,478786,98019,14768,65499,10826,380767,280287,46941,315999,151194,150,95364,164806,162786,162736,102960,33473,26493,50,20154,2277,20758,13344,1710,493,-420,-1968,-23073,886,23957,21448,0,3095,19619,15869,-655,176,10650,10826
33,201412,CY,018880,54549,9088,3703,73,196,135,960,958,128,3709,804,0,2905,2754,151,124137,72003,14605,38621,15514,52134,40035,6450,60842,44911,4235,38889,15932,63295,61480,2136,-924,64581,1815,3468,2905,3661,1630,23,574,-1792,-732,-2819,491,3309,2694,0,-440,1108,358,-1191,346,15169,15514
34,201412,CY,002790,47119,34038,6591,291,28,28,1056,1107,13,6817,1845,0,4974,2224,2751,212466,74939,13898,11755,17795,137529,90943,27113,44326,28619,2167,13695,15707,168140,90741,1780,27824,67210,77398,6914,4974,4201,1736,0,807,-84,-1369,-5944,987,6942,3327,12,-438,130,28,-540,526,17268,17795
35,201412,CY,034220,264555,37884,13573,1055,2156,1099,10720,10951,180,12419,3246,0,9173,9042,131,885781,326501,95617,121443,35354,559280,471602,21157,437805,297909,17210,210063,139897,447976,436235,71564,90044,280624,11742,28645,9173,45398,32220,2702,1608,-21934,-2384,-34514,17732,52259,29825,13,4048,18103,14056,0,-1319,36675,35354
