,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,201706,CY,005930,2126953,918453,383858,101441,92918,6126,29206,21103,478,400961,97319,0,303642,296144,7497,10484526,5350534,816102,1088341,1139490,5133993,3743644,404294,2854295,2204751,468042,1272384,649544,7630231,7364681,35900,176156,7752039,265550,483460,303642,377024,189767,14862,57048,-87388,-52769,-355844,180320,536165,365435,0,-90724,30896,71477,-50143,31663,1107827,1139490
1,201706,CY,000660,225831,109792,77804,9237,9793,1195,767,999,131,77147,11212,0,65936,65900,36,1332041,411998,84858,133994,53173,920043,779173,78866,342433,177860,2401,123694,164573,989608,989370,146308,165748,719313,237,97205,65936,62041,43357,2946,3302,-20417,-7052,-92847,-38015,54832,73858,0,-1174,8960,5898,-4236,3386,49787,53173
2,201706,CY,207940,1708,241,-51,172,89,48,4,1,-724,-689,-138,0,-552,-552,0,143339,17845,3484,1658,5785,125494,25264,289,62675,45184,0,3399,17490,80665,80665,3308,49746,27611,0,211,-552,1159,304,28,302,-79,-16,5268,19500,14232,2392,0,-3671,0,3671,0,1808,3977,5785
3,201706,CY,035420,43099,43099,11486,900,117,26,362,770,-101,11760,4135,5,7631,7498,133,260089,167983,623,29686,74270,92105,36141,4925,84337,65782,6415,27439,18556,175750,154564,660,51157,155594,21186,9892,7631,7490,1557,191,1080,-609,-3539,-8259,6065,14326,2736,0,12387,21210,8497,-326,13167,61102,74270
4,201706,CY,051910,234348,47695,24455,2194,3300,947,5915,7668,50,21646,4588,0,17058,16731,327,853691,381023,120178,156704,65923,472667,391140,51677,272053,216878,68935,114890,55174,581637,577224,15218,68644,504888,4414,22492,0,20649,13107,735,2693,-12463,-4646,-10693,12994,23688,14799,0,-11630,13533,21308,-3856,123,65800,65923
5,201706,CY,005380,942957,174469,46846,9910,10273,3058,12100,13773,12029,56842,11772,0,45069,42089,2979,6979146,1855411,430812,299522,292484,3116080,1164403,180275,4108701,1673195,359370,618846,2435506,2870445,2664125,59560,161775,2581841,206320,26591,45069,139837,22066,12497,13484,-118511,-26317,-52544,7658,60202,28368,0,34245,289915,244518,-11151,8324,284161,292484
6,201706,CY,068270,8198,5126,3733,97,214,141,70,48,-2,3638,725,0,2913,2898,17,121748,51206,7462,30471,9716,70542,34485,34074,32721,23645,13100,3576,9077,89028,83230,4782,29971,48631,5797,5148,2913,2199,425,571,98,497,-364,-2904,195,3127,131,29,-722,2262,2751,-236,1541,8174,9716
7,201706,CY,006400,53520,8582,-2302,3539,3614,239,1051,1124,6557,4107,1700,0,2408,2473,-65,600703,155227,28761,37836,40822,445475,101549,37532,160468,91049,10570,61376,69420,440234,430807,14268,201250,201867,9426,-4765,2408,9076,3398,918,7750,-5711,-2788,8219,11224,3006,9361,0,-3624,8564,11487,-702,-178,41001,40822
8,201706,CY,012330,366183,49717,25627,3023,2204,466,2484,2800,8890,35020,8546,0,26473,26411,62,1626019,698594,110110,252891,109619,927425,333331,37796,488431,319436,56418,221411,168995,1137588,1134978,19644,56198,1107007,2611,16871,26473,20041,6128,710,11274,-12768,-5602,-18784,116,18900,9770,0,-3567,3609,3852,-3325,-5811,115431,109619
9,201706,CY,028260,285864,38485,7899,3185,3133,1864,14358,11738,-1541,9028,2028,0,7000,7358,-359,1760164,474416,54103,243927,95543,1285749,202425,61411,902946,552835,74681,238533,350112,857217,757861,764,414614,210532,99355,3769,7000,19513,4847,0,14188,-9008,451,-2420,21060,23479,5978,0,-164,27546,26761,-950,-258,95802,95543
10,201706,CY,051900,61516,36916,9146,45,180,175,136,1265,55,7934,1852,0,6081,5953,129,182209,58826,21268,21536,13753,123383,58798,56942,75585,51398,4533,28751,24188,106623,103208,3544,3892,103620,3416,6541,6081,4716,1199,184,137,-2071,-2049,-3748,422,4169,3206,0,-3258,665,2618,-1306,-497,14251,13753
11,201706,CY,017670,171761,171761,15601,2737,4015,2976,405,3108,13060,24679,4671,0,20008,20280,-273,1221490,235320,10459,133459,51780,986169,396673,220901,579006,241813,695,154383,337192,642483,637300,1784,116636,638316,5184,42336,20008,43274,31657,0,15796,754,-5904,-27754,9570,37324,27515,0,-13185,8449,14405,-7229,1381,50400,51780
12,201706,CY,005490,577866,77061,38501,22562,25257,6440,2137,8331,-2430,27181,7219,0,19962,20757,-796,3148673,1159697,361544,423281,114711,1988976,1327431,244376,1308109,731575,321777,262085,576534,1840563,1695393,19296,55917,1656593,145171,35803,19962,67263,28599,3958,10322,-30789,-10309,-18230,198850,217079,22649,0,-25117,23082,39452,-8747,-7816,122552,114736
13,201706,CY,035720,17574,17574,1514,211,247,143,258,453,-116,1167,86,0,1082,1006,76,220096,49791,489,7519,24774,170307,10309,149035,70471,31197,7106,10251,39275,149626,138455,1355,124695,12912,11170,3558,0,2216,584,656,363,507,28,-3489,96,3585,654,0,2681,7186,4314,-192,2710,22063,24774
14,201706,CY,000270,520359,97556,18437,3394,2875,1718,7771,9488,8967,26208,4814,0,21394,21394,0,2036198,847695,344782,132949,116219,1188504,530321,90912,978424,640591,113100,404453,337832,1057774,1057774,85572,68731,942726,0,18474,21394,43916,11963,5910,9865,-31545,-5425,-24460,819,25280,14079,0,7103,21966,10451,-4410,1509,114709,116219
15,201706,CY,015760,593017,107220,80015,11918,27901,17490,8377,4762,-1913,65733,20966,0,44766,43808,959,7114749,768514,216352,275437,144894,6346236,5863994,41421,4208198,989321,76130,215285,3218878,2906551,2853777,128392,82794,2117750,52776,125317,44766,170154,93984,1036,8964,-35807,-44834,-120595,95018,215614,118153,0,-3328,107936,97658,-13607,1222,143673,144894
16,201706,CY,036570,10003,8138,2348,243,188,32,185,282,45,2352,723,0,1629,1636,-8,97003,44907,24,5297,6622,52097,9061,2218,20223,11149,0,5389,9074,76780,76401,440,17287,60042,379,1088,1629,1556,263,46,365,-1033,-696,-367,15718,16085,238,0,-741,74,4,-811,-76,6698,6622
17,201706,CY,034730,859569,93197,48920,28627,35021,8438,6483,12653,16070,52425,14585,-2232,35610,10915,24693,4057533,1280226,247413,476949,302443,2777308,1607513,458810,2361792,1094967,94973,611434,1266825,1695740,529229,616,224561,347060,1166513,74661,35610,104862,41341,12388,32204,-14470,-19137,-49465,21336,70800,52330,0,-33906,67073,88510,-12471,-9164,311606,302443
