,Date,구분,코드,매출,매출총이익,영업이익,금융수익,금융원가,이자비용,기타수익,기타비용,종속/관계기업손익,세전계속사업이익,법인세비용,중단영업이익,당기순이익,지배주주순이익,비지배주주순이익,자산총계,유동자산,재고자산,매출채권및,현금및현금성자산,비유동자산,유형자산,무형자산,부채총계,유동부채,단기차입금,매입채무및,비유동부채,자본총계,지배주주지분,자본금,자본잉여금,이익잉여금,비지배주주지분,영업활동현금흐름,당기손순익,현금유출없는비용가산,감가상각비,무형자산상각비,현금유입없는수익차감,운전자본변동,기타영업활동현금흐름,투자활동현금흐름,투자활동현금유입,투자활동현금유출,유형자산의증가,기타투자활동현금흐름,재무활동현금흐름,재무활동현금유입,재무활동현금유출,기타재무활동현금흐름,현금및현금성자산증가,기초현금및현금성자산,기말현금및현금성자산
0,201209,CY,005930,1923487,687402,248073,76023,78304,6500,27702,15489,10896,268902,60570,0,208330,202457,5874,6589840,2983325,689900,1021655,649608,3606516,2658778,140549,2253607,1816370,350259,1076820,437237,4336232,4202812,35900,176156,4190341,133420,332183,208330,251262,145883,7623,37808,-63788,-25814,-258043,21277,279320,247390,0,9252,47820,25944,-12623,77751,571857,649608
1,201209,CY,000660,99971,13519,-2261,5308,5806,3228,-1040,1013,143,-4669,954,0,-5624,-5623,0,755597,233884,53448,72028,62600,521714,462446,31212,381401,195391,42584,74420,186010,374195,374221,134429,103734,133030,-26,23340,0,35466,31367,1243,1103,-3908,-2445,-50557,23081,73641,39722,0,19212,78027,58816,0,-8017,70616,62600
2,201209,CY,207940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,201209,CY,035420,23106,23106,6876,833,381,90,191,873,66,6713,1811,0,4901,4889,13,105298,64396,0,9484,18709,40901,17632,5234,35128,21717,1070,10384,13410,70170,70074,964,7818,93778,96,5131,4901,3968,796,171,1039,-1631,-1067,-5674,6375,12050,2144,0,344,2582,2001,-236,-197,18907,18709
4,201209,CY,051910,231811,34312,20564,1068,1470,727,2867,3103,145,20073,4163,0,15911,15801,111,645683,306022,103187,134642,54266,339660,311524,8504,243928,197042,64020,83425,46887,401754,395912,14780,46312,336313,5842,26972,0,8874,8107,179,-656,1953,-4584,-26496,1596,28093,20362,0,1308,16335,11877,-3150,1402,52863,54266
5,201209,CY,005380,822697,194268,86903,8888,7116,4758,11908,9138,24750,116195,24531,0,91663,87216,4446,4592955,1291199,267383,270728,280207,1802433,792955,108387,2846658,1350079,289907,542056,1496579,1746297,1604252,59560,165474,1413920,142045,57535,91663,85068,16583,8290,14431,-81525,-23240,-62001,12783,74785,28453,0,17019,245865,224043,-4801,10867,269339,280207
6,201209,CY,068270,3188,2434,1834,95,123,121,48,43,0,1811,130,0,1681,1681,0,14053,2752,397,1599,462,11301,7532,2602,5031,3758,1597,538,1274,9022,9022,583,3959,4882,0,882,1681,576,239,72,152,-972,-251,-1659,448,2123,289,15,1003,3100,1660,-437,223,2687,2909
7,201209,CY,006400,57948,8664,2040,2087,2224,65,18312,3526,4042,20732,5711,0,15021,14707,314,365915,97048,24667,35285,30844,268867,71179,5468,96845,68918,20136,36108,27927,269070,260944,9628,50333,159864,8126,8886,15021,14030,4420,299,21819,2288,-634,-4161,828,4988,3934,0,-3601,4371,7298,-673,810,30034,30844
8,201209,CY,012330,295473,42285,27335,3101,1728,569,1732,2427,15834,43845,11213,0,32633,32720,-88,1054637,462957,75687,197378,118352,586264,138761,38413,452026,276532,81950,165637,76704,602611,599508,19644,55402,541514,3103,23291,32633,20845,3363,923,18124,-8014,-4050,-6332,12827,19161,8521,0,-1182,-15235,-15755,-1702,15501,102851,118352
9,201209,CY,028260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,201209,CY,051900,38354,19559,4403,54,340,320,219,155,54,4233,1172,0,3062,2983,79,108144,36689,12667,17376,5667,71456,35763,31101,62611,42869,5702,22657,19743,45533,42891,3544,3892,38582,2643,2997,3062,2847,968,77,170,-1755,-987,-3206,306,3510,1734,0,678,2165,900,-587,443,5224,5667
11,201209,CY,017670,160808,160808,16681,1948,4163,3745,140,1741,-658,12208,2444,-1844,7921,8451,-529,1027448,218708,8687,102878,57652,808740,355715,184805,525605,238909,31776,130927,286697,501842,460169,1784,108863,461136,41673,49838,7921,34999,24965,0,1588,14179,-5673,-66932,10433,77365,33486,0,11527,45954,27853,-6573,-5606,63258,57652
12,201209,CY,005490,672239,78016,40012,25991,25909,8588,5298,5987,273,39678,11229,0,28452,28772,-321,3174009,1361768,467927,537242,197385,1812241,1173828,218106,1515386,806328,377030,256085,709060,1658622,1551515,19296,44374,1565208,107107,53258,28452,54880,23380,1543,17385,-2743,-9946,-46521,63421,109942,59773,0,-3117,26902,22496,-7523,1167,196218,197385
13,201209,CY,035720,4535,4535,1075,68,44,0,4,40,-13,1049,252,-59,738,738,0,23393,13204,0,3078,4381,10190,3781,2622,4121,3639,10,1750,482,19271,19129,272,7207,11247,145,1247,738,683,219,121,3,-43,-129,-414,3470,3883,395,0,-356,44,184,-216,477,3903,4381
14,201209,CY,000270,469285,111129,39451,3216,1756,1740,4104,3287,12949,54675,15498,0,39177,38932,245,1280941,486940,173019,118100,92110,794001,371887,60642,682542,452413,56589,319514,230127,598398,598399,85504,69420,425948,0,51518,39177,40940,7134,3096,15776,-7146,-5677,-35115,2627,37742,14551,0,-11939,10409,19926,-2422,3341,88768,92110
15,201209,CY,015760,494542,4777,-13343,6540,22964,24817,7316,3438,1360,-24528,8494,0,-33023,-33832,810,5593352,607361,159281,285290,105457,4985989,4588148,33620,3486943,774331,75272,238415,2712613,2106409,2083199,128392,59976,1385512,23210,30224,-33023,114124,70531,932,7531,-19393,-23954,-123253,9720,132973,117953,0,104212,200402,95529,-662,10644,94814,105457
16,201209,CY,036570,5792,4043,693,187,7,7,247,115,46,1049,282,0,769,787,-17,11446,5998,1,906,215,5447,3419,238,1805,1399,0,577,406,9641,9641,109,2166,8395,0,1263,769,988,303,87,292,-188,-16,-662,5690,6352,816,0,0,121,2,-119,592,2174,2765
17,201209,CY,034730,21435,21435,1882,244,618,620,15,66,2736,4193,1585,0,2608,2596,12,191814,40920,1548,18977,11431,150894,15107,4179,100857,42909,14430,14330,57948,90957,90749,400,0,102566,208,889,2608,3017,374,91,2981,-879,-876,-1436,6301,7736,1036,0,1699,17376,15203,-475,1132,10299,11431
18,201209,CY,018260,56546,10551,5047,350,243,17,230,515,52,4921,1414,0,3507,3428,78,169072,84249,534,48623,13878,84823,39104,35604,46814,40599,302,26214,6216,122257,118879,1444,35748,83013,3378,5908,3507,5746,2269,658,347,-2288,-709,-3152,2018,5170,3645,0,-430,208,453,-185,2100,11778,13878
19,201209,CY,003550,99156,17933,13657,319,892,807,503,847,0,12738,1917,-499,10322,10031,292,625042,131651,16906,82045,18813,493392,91512,5124,174894,103031,8713,65728,71863,450148,433883,35176,94687,305168,16266,7770,10322,7772,3248,200,7611,-2395,-317,-7181,4802,11982,3311,0,-1090,15072,14239,-1923,-528,19341,18813
20,201209,CY,033780,39844,22493,10672,398,89,89,909,1024,17,10884,3320,0,7562,7672,-110,265778,153005,58633,37127,29082,112773,63760,10177,69983,52015,3562,40396,17970,195795,191878,38200,19694,149354,3917,10827,7562,6100,1630,115,811,464,-2491,-11060,1402,12987,2764,525,-3326,1964,1172,-4116,-3643,32724,29082
21,201209,CY,096770,731015,37372,18505,23351,25572,3636,-714,-19,1062,16648,5935,0,10714,10639,74,1406664,790333,295389,276942,163950,616330,464336,51027,803678,588316,126341,377864,215362,602987,594342,18744,235420,340027,8644,7757,10714,19738,5356,853,1169,-12389,-9137,-2282,2755,5037,13252,0,3461,29964,23863,-2638,8561,155546,164107
22,201209,CY,066570,512770,121783,11213,4955,7728,3307,10670,11594,565,8080,3610,0,4470,4304,166,1304306,636436,201561,280561,97362,667869,292966,41013,770934,553564,69716,301768,217369,533370,523270,36168,121626,388746,10101,19758,4470,35278,9333,3502,1156,-12569,-6265,-15499,5989,21489,14148,0,-4261,29034,32705,-590,-879,98241,97362
23,201209,CY,009150,65461,10740,5169,909,358,279,1389,1275,0,5834,1747,1108,5194,4887,308,291088,130418,30179,41880,26323,160670,98110,8731,136642,95524,30953,36916,41119,154445,145752,15520,41807,65147,8693,13238,5194,9260,5360,170,1639,1091,-668,-6312,6038,12302,10097,-47,-5103,25455,29303,-1254,1371,24952,26323
24,201209,CY,090430,27899,19656,3933,121,23,7,507,162,13,4389,1173,0,3218,3213,5,117738,39052,9503,8110,8271,78687,67361,4752,28342,17936,735,7331,10405,89397,88960,1380,28819,59033,437,3232,3217,926,242,0,518,327,-721,-2840,71,2914,2429,2,-430,31,13,-449,-66,8337,8271
25,201209,CY,091990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
